3510
41	76	151	258	
53	136	85	162	
35	96	173	202	
33	128	155	182	
29	112	171	242	
67	104	61	222	
57	96	147	130	
61	48	149	286	
69	48	175	234	
39	100	175	178	
35	116	177	170	
33	156	147	146	
43	196	83	206	
41	116	79	290	
39	92	133	258	
31	124	125	254	
45	96	81	314	
37	108	179	182	
45	152	167	86	
57	108	55	266	
51	88	105	206	
73	76	155	146	
77	96	61	230	
77	72	93	194	
27	116	165	270	
67	144	75	142	
75	48	149	230	
63	136	69	158	
81	92	47	254	
69	116	57	210	
45	160	143	98	
41	140	173	106	
43	164	167	82	
39	84	171	226	
53	112	97	166	
49	80	117	226	
35	140	135	162	
33	136	155	174	
55	56	145	282	
81	76	57	238	
29	100	181	266	
73	56	115	214	
57	128	117	114	
73	60	87	262	
61	112	47	334	
37	160	181	98	
51	124	99	154	
37	108	123	254	
39	124	141	162	
41	100	205	154	
37	116	205	154	
77	88	57	262	
47	64	195	242	
33	136	175	158	
61	104	105	130	
35	120	173	170	
51	92	81	282	
51	60	167	270	
59	76	67	262	
59	88	129	150	
51	76	75	302	
67	80	61	270	
45	80	199	182	
49	148	121	122	
47	172	75	178	
71	112	47	274	
57	76	119	198	
91	92	67	202	
45	108	153	146	
63	52	145	242	
81	112	45	226	
73	80	141	146	
43	108	99	254	
63	72	95	226	
87	116	47	214	
39	112	113	218	
41	128	157	126	
53	100	101	182	
55	124	81	166	
65	76	83	214	
69	172	111	90	
53	96	73	274	
57	132	49	282	
53	80	77	286	
49	64	157	274	
65	144	125	90	
39	120	131	178	
39	124	89	302	
37	128	157	154	
65	124	57	210	
51	112	77	202	
43	112	165	138	
69	124	57	202	
41	160	85	194	
43	68	157	338	
35	124	143	186	
91	96	67	190	
29	132	139	242	
29	136	151	210	
51	96	101	186	
81	76	155	142	
69	92	155	118	
33	128	167	170	
61	132	55	242	
55	92	83	222	
49	128	95	170	
69	60	105	222	
63	76	113	186	
59	88	101	174	
49	196	65	218	
59	152	51	226	
43	72	145	278	
63	132	79	142	
37	140	105	190	
45	108	169	142	
65	56	127	234	
69	96	67	210	
65	80	59	278	
49	88	89	246	
49	64	147	294	
37	168	127	138	
37	140	109	178	
37	144	111	162	
51	124	79	190	
43	108	117	194	
45	104	97	230	
39	104	131	222	
63	104	61	238	
57	88	105	170	
47	92	125	194	
55	148	65	186	
35	160	97	214	
33	180	221	102	
57	80	97	202	
43	96	135	198	
33	104	157	218	
55	136	81	162	
45	96	149	166	
49	104	131	142	
33	100	171	238	
71	164	47	190	
53	88	141	158	
37	144	139	134	
59	72	121	186	
79	100	69	182	
75	132	49	198	
79	108	45	246	
41	136	113	158	
67	152	69	138	
47	80	115	234	
47	88	109	222	
53	84	87	242	
53	56	161	286	
49	76	127	222	
55	140	87	150	
47	96	105	202	
53	100	75	258	
77	148	59	150	
37	132	137	166	
69	108	65	214	
37	132	127	170	
73	52	193	194	
73	100	49	286	
59	124	93	134	
45	116	113	166	
55	68	117	238	
65	116	55	234	
67	152	51	210	
49	132	91	170	
63	100	163	114	
67	60	87	294	
47	112	171	130	
65	44	141	306	
29	108	171	294	
87	100	57	198	
47	100	181	142	
27	112	195	270	
31	148	111	246	
31	144	169	154	
67	64	111	210	
25	164	149	198	
33	116	171	182	
55	144	85	138	
43	80	151	214	
77	88	111	142	
55	48	175	378	
43	100	183	146	
39	168	103	170	
47	96	93	246	
79	116	51	218	
79	100	61	202	
31	172	117	186	
59	128	113	102	
83	96	69	194	
79	132	79	126	
85	84	93	174	
41	76	163	230	
57	100	101	162	
49	108	107	170	
41	144	147	118	
37	96	169	202	
49	112	69	282	
29	168	107	254	
77	124	59	166	
69	128	137	86	
67	148	47	218	
45	132	67	258	
33	120	141	202	
73	96	51	262	
47	128	163	106	
35	128	145	170	
29	124	191	190	
77	48	95	310	
55	60	133	238	
45	112	75	294	
29	132	141	238	
51	100	113	174	
61	96	77	198	
49	92	77	318	
51	128	65	238	
45	88	179	158	
53	88	85	222	
51	128	67	194	
53	144	53	258	
63	64	85	238	
43	128	75	234	
57	72	85	254	
45	124	143	130	
65	124	103	102	
59	60	103	262	
35	84	187	254	
75	76	69	222	
83	144	35	242	
55	96	59	318	
37	144	133	146	
73	140	39	274	
57	96	65	270	
77	84	79	206	
55	100	63	290	
53	68	165	206	
79	96	69	202	
61	80	133	166	
75	44	169	234	
69	48	153	242	
51	148	71	178	
25	152	167	194	
53	128	87	166	
75	120	43	242	
41	136	145	126	
51	104	95	206	
57	88	147	146	
47	152	63	234	
47	76	151	206	
39	100	141	210	
41	124	133	154	
31	156	143	154	
59	68	105	238	
57	52	147	318	
55	88	179	146	
73	128	43	238	
31	148	223	134	
49	152	169	82	
69	104	49	294	
63	88	113	150	
79	148	39	230	
61	68	117	198	
35	136	171	134	
41	128	73	274	
53	60	157	254	
69	60	81	282	
77	160	35	290	
69	144	43	262	
37	176	107	170	
37	120	137	178	
43	108	123	170	
35	168	157	114	
55	80	107	194	
75	92	59	238	
75	68	143	166	
91	52	149	194	
45	104	125	178	
43	136	135	126	
55	112	93	170	
51	116	115	146	
57	100	129	126	
63	84	65	254	
61	80	69	246	
71	56	155	186	
79	88	47	298	
59	100	77	214	
39	164	123	130	
49	152	105	142	
75	52	169	194	
63	76	67	254	
45	168	107	138	
53	176	101	126	
45	84	135	214	
49	96	91	226	
51	148	89	142	
49	68	143	254	
69	56	83	314	
59	68	101	246	
73	124	49	218	
33	176	119	170	
49	112	77	218	
41	116	85	274	
69	48	117	302	
53	124	83	182	
73	52	83	314	
51	92	123	166	
41	120	117	186	
75	156	57	158	
51	80	153	182	
53	64	111	286	
35	152	165	110	
77	88	89	174	
35	128	167	154	
47	108	79	234	
29	152	161	166	
53	60	139	274	
57	68	103	246	
69	48	101	338	
79	172	49	174	
35	124	179	162	
53	160	99	130	
45	88	93	262	
63	116	95	138	
81	164	129	78	
69	132	51	234	
55	64	93	278	
83	92	97	154	
65	84	147	134	
67	112	65	190	
51	136	73	178	
43	136	81	218	
37	140	131	158	
55	60	143	222	
43	84	121	310	
55	164	67	178	
57	152	133	86	
59	128	57	198	
61	64	85	346	
49	72	103	350	
59	84	71	250	
37	136	195	118	
33	156	153	142	
31	144	153	162	
53	68	91	366	
35	128	161	162	
79	88	151	126	
67	72	63	290	
73	180	167	66	
41	120	209	122	
65	164	143	74	
79	120	39	286	
79	84	73	214	
55	156	107	102	
79	156	155	74	
35	156	131	150	
61	108	67	210	
65	152	125	86	
55	84	151	162	
57	108	113	134	
41	88	167	198	
49	56	147	382	
57	60	111	286	
71	148	109	98	
65	144	55	198	
55	152	171	78	
43	96	177	170	
59	92	109	142	
55	112	133	106	
57	116	87	150	
47	116	131	138	
69	64	77	274	
69	156	67	146	
35	156	133	146	
67	60	79	310	
65	148	53	190	
33	136	111	238	
67	56	107	262	
41	116	97	246	
67	116	49	238	
33	116	117	330	
57	76	153	170	
57	76	141	174	
57	84	117	170	
39	156	149	114	
73	40	123	310	
67	88	53	306	
55	108	71	194	
69	56	159	194	
47	104	157	142	
63	76	65	278	
55	76	73	318	
53	52	155	366	
83	104	157	106	
63	108	65	226	
31	124	139	238	
63	164	55	202	
51	56	125	366	
61	92	117	138	
73	164	109	94	
49	152	119	122	
67	88	133	130	
65	128	45	274	
59	56	161	214	
47	112	109	174	
55	100	73	246	
63	116	71	182	
45	124	73	274	
57	56	151	246	
43	72	157	250	
65	76	99	198	
37	104	171	198	
71	148	127	82	
69	108	67	186	
63	84	61	282	
49	84	157	162	
79	44	143	250	
61	52	135	274	
73	84	53	270	
39	104	137	198	
73	132	39	302	
33	140	167	154	
25	152	141	218	
51	148	139	86	
55	152	51	234	
55	92	87	206	
67	48	107	366	
47	72	151	230	
59	52	137	302	
71	116	103	118	
87	128	131	90	
65	60	81	310	
29	124	169	202	
51	116	99	162	
39	112	153	170	
51	124	105	150	
43	116	107	202	
51	84	119	182	
37	108	127	218	
35	168	121	146	
63	52	129	294	
29	152	173	138	
57	96	75	234	
51	52	201	330	
51	116	169	106	
49	88	113	206	
57	64	189	190	
45	148	95	166	
61	48	179	250	
49	140	77	170	
43	116	141	154	
35	120	191	158	
57	152	161	78	
55	100	177	122	
73	80	111	162	
41	156	117	138	
63	48	127	342	
67	44	135	318	
33	140	151	162	
61	120	107	114	
75	80	123	154	
45	64	155	334	
49	140	137	106	
39	104	165	178	
43	140	95	170	
65	56	99	310	
69	84	107	162	
31	180	191	106	
57	52	165	258	
67	96	101	146	
51	172	183	74	
53	92	165	146	
77	100	49	270	
27	164	157	178	
49	144	135	102	
65	112	49	258	
49	76	105	270	
27	172	135	162	
39	152	129	138	
65	92	57	326	
29	116	135	318	
61	132	45	298	
51	128	85	178	
43	144	133	122	
27	156	121	258	
37	168	147	114	
31	124	121	310	
83	112	75	146	
71	76	111	166	
59	52	111	342	
75	44	141	262	
35	108	159	206	
55	144	103	122	
57	56	109	342	
81	40	165	282	
49	84	127	210	
41	92	153	210	
59	48	137	354	
79	140	119	86	
63	76	121	182	
55	164	81	138	
75	168	73	134	
83	136	163	82	
61	180	119	86	
67	172	117	94	
63	128	43	298	
49	64	163	246	
43	100	153	162	
51	72	141	218	
73	68	133	170	
69	124	41	326	
79	152	133	78	
31	120	171	202	
57	152	95	126	
59	68	145	186	
87	140	37	242	
55	100	87	202	
43	116	91	234	
43	88	129	238	
51	100	71	282	
57	84	121	166	
53	112	79	194	
41	100	113	226	
87	76	153	138	
53	68	127	238	
61	156	161	70	
53	72	99	286	
63	80	133	162	
55	76	169	166	
47	72	105	278	
57	148	75	150	
55	136	55	226	
55	112	51	326	
59	100	57	318	
43	164	149	98	
39	80	155	254	
47	92	105	230	
59	140	51	266	
75	152	139	78	
71	64	115	182	
53	168	93	130	
97	128	37	254	
59	100	69	246	
65	48	133	274	
55	144	111	106	
53	100	211	126	
27	144	151	218	
79	136	53	186	
45	116	117	158	
39	176	177	90	
59	116	109	122	
53	96	89	210	
45	140	127	126	
49	136	125	114	
75	140	77	126	
81	120	61	170	
47	80	135	214	
55	84	95	194	
79	128	77	142	
69	132	87	130	
33	144	165	146	
61	124	101	126	
41	116	99	230	
53	100	161	130	
51	140	101	134	
53	140	99	134	
57	44	195	370	
63	160	39	322	
37	132	119	194	
85	92	57	222	
63	100	81	178	
49	68	171	206	
73	84	135	138	
71	68	63	290	
83	84	95	174	
63	84	129	150	
27	172	121	194	
71	96	79	174	
79	80	91	186	
29	168	163	138	
41	92	197	182	
43	88	117	242	
49	148	207	82	
61	56	107	278	
61	84	127	158	
51	56	159	338	
39	100	167	198	
55	132	95	138	
47	156	73	182	
31	124	159	218	
57	132	103	126	
77	160	99	98	
81	64	105	210	
45	104	147	162	
57	80	75	254	
47	104	175	130	
39	104	153	182	
53	92	71	310	
67	96	95	150	
59	108	57	258	
71	84	77	210	
39	136	125	166	
67	84	55	286	
83	116	39	286	
89	128	117	94	
43	148	79	218	
41	128	133	150	
85	76	141	146	
67	104	57	262	
55	160	101	118	
63	64	79	310	
41	156	137	110	
67	104	91	154	
47	116	143	130	
55	144	91	134	
47	92	163	158	
93	40	177	254	
53	84	97	222	
33	128	187	146	
27	148	169	182	
51	108	109	158	
45	116	109	186	
37	132	191	126	
53	184	67	186	
75	116	59	182	
59	160	59	194	
61	76	95	206	
29	164	161	154	
25	164	175	190	
57	92	95	178	
73	164	35	290	
53	64	119	278	
55	120	87	162	
73	172	137	74	
71	192	151	66	
47	152	121	118	
69	168	107	94	
75	92	51	254	
49	156	117	110	
57	56	145	274	
85	108	47	238	
65	108	67	194	
53	76	183	166	
59	132	53	258	
89	116	39	230	
63	68	71	282	
37	124	153	166	
55	120	83	178	
45	120	133	138	
63	60	97	302	
61	52	149	246	
61	56	169	198	
23	156	191	178	
53	60	161	246	
53	80	87	270	
73	56	79	318	
45	84	139	206	
41	92	165	190	
77	120	175	90	
79	116	153	90	
73	92	73	194	
61	108	131	114	
43	108	173	142	
63	48	135	314	
57	176	131	86	
69	56	87	278	
67	96	151	118	
79	96	107	130	
49	96	71	310	
73	100	193	110	
69	96	161	114	
79	120	63	158	
71	44	205	262	
73	104	199	106	
59	148	141	78	
27	188	113	206	
41	96	109	282	
31	152	115	234	
67	144	151	78	
49	72	113	270	
43	120	163	118	
61	64	131	198	
63	64	123	214	
65	52	129	274	
49	80	135	198	
45	140	129	118	
41	148	127	138	
47	136	63	266	
61	108	55	254	
63	144	57	182	
55	72	97	238	
41	112	187	130	
57	64	101	270	
45	76	119	310	
43	96	101	266	
51	52	155	386	
33	140	107	238	
49	56	159	366	
65	84	99	178	
59	116	127	114	
57	80	67	318	
69	84	129	142	
47	92	139	166	
57	100	55	326	
75	132	53	194	
65	116	97	130	
69	104	89	154	
73	120	51	230	
71	124	47	230	
55	52	127	370	
73	136	41	246	
63	116	65	210	
57	92	69	278	
67	56	97	306	
33	144	137	166	
59	84	109	178	
69	112	67	182	
53	148	157	82	
43	88	135	230	
85	120	43	218	
79	48	135	226	
53	132	79	170	
43	108	163	146	
61	96	55	266	
85	52	189	190	
63	68	197	166	
59	104	59	246	
53	132	121	122	
47	76	137	226	
55	76	111	214	
53	84	107	206	
53	56	191	250	
31	120	191	190	
35	116	151	190	
49	60	129	346	
53	80	207	158	
41	144	111	154	
65	76	105	194	
55	80	105	210	
73	132	51	202	
55	132	87	154	
55	48	185	358	
59	80	145	158	
57	52	149	302	
37	136	167	122	
35	144	155	138	
55	108	69	218	
37	96	187	198	
55	88	105	190	
61	76	87	230	
71	56	135	210	
77	52	151	202	
35	108	177	186	
31	112	137	318	
27	160	181	150	
35	120	115	238	
33	116	193	170	
39	124	107	214	
29	144	181	170	
43	124	155	134	
31	140	169	174	
41	164	109	154	
41	100	137	198	
37	100	155	226	
55	76	103	234	
31	120	181	198	
25	132	177	226	
53	124	77	190	
65	120	83	134	
51	68	173	198	
45	92	133	194	
61	68	93	230	
43	112	105	210	
61	108	75	174	
41	104	165	166	
53	76	105	230	
63	84	121	158	
41	128	147	134	
67	76	119	166	
53	88	119	170	
77	116	47	242	
55	140	79	162	
33	196	115	178	
77	132	37	258	
59	72	117	206	
73	100	55	234	
43	68	159	314	
59	100	61	278	
29	160	129	178	
39	88	171	214	
31	112	197	198	
75	108	97	130	
27	128	145	254	
41	80	175	226	
81	96	69	198	
43	108	77	266	
43	140	165	106	
59	72	199	158	
67	48	147	254	
45	80	119	298	
83	44	211	230	
85	104	53	202	
43	92	201	174	
77	48	207	202	
49	60	123	366	
47	64	127	346	
55	76	75	294	
63	128	149	86	
29	164	159	162	
81	40	173	262	
57	84	191	150	
63	56	101	342	
95	36	207	266	
51	148	131	106	
75	100	107	130	
43	100	179	154	
55	104	141	118	
69	144	69	138	
67	44	183	278	
79	88	83	186	
81	68	81	222	
81	96	55	210	
47	100	93	226	
65	140	59	178	
65	152	75	146	
65	60	99	238	
79	72	57	282	
81	136	45	194	
35	108	175	194	
41	108	93	286	
49	60	191	250	
73	104	49	270	
73	84	141	134	
63	124	89	138	
81	112	61	194	
43	168	71	234	
35	144	145	146	
39	104	123	226	
51	92	93	214	
77	80	145	134	
59	84	129	158	
59	112	99	146	
47	76	119	230	
45	96	123	198	
51	112	103	174	
69	68	81	238	
43	112	99	226	
65	132	47	266	
55	96	151	126	
63	80	155	142	
53	164	61	202	
67	84	125	146	
69	108	51	266	
77	124	39	250	
51	148	189	82	
57	48	153	358	
59	96	83	198	
59	88	79	222	
51	88	87	262	
45	172	81	170	
81	52	157	198	
43	132	89	186	
69	152	101	102	
67	144	39	298	
55	128	53	294	
57	72	123	198	
39	108	135	210	
57	88	81	206	
57	92	187	134	
57	76	87	246	
55	92	89	198	
37	108	155	202	
49	80	89	286	
53	120	73	194	
45	64	161	314	
47	60	157	334	
41	128	89	222	
57	48	165	334	
49	64	121	342	
65	140	45	254	
55	120	95	142	
67	104	59	242	
49	60	177	258	
51	56	149	354	
47	116	109	166	
59	84	189	146	
77	48	143	218	
61	100	67	246	
69	68	139	170	
33	136	181	138	
73	52	167	202	
51	160	87	146	
67	124	43	274	
67	108	163	106	
65	52	141	246	
61	60	123	246	
47	92	95	246	
37	104	119	266	
79	88	107	154	
67	52	139	242	
73	132	81	130	
51	160	83	154	
47	92	165	150	
61	88	59	310	
49	100	65	342	
33	172	117	182	
39	92	147	234	
71	84	103	170	
63	88	145	134	
59	140	131	90	
29	132	177	198	
73	88	59	254	
67	84	81	206	
37	164	125	150	
39	116	137	186	
61	112	97	138	
47	64	147	306	
41	148	99	170	
71	144	51	214	
55	80	87	262	
55	132	83	162	
41	96	143	198	
43	168	101	154	
45	144	121	130	
53	96	63	306	
81	76	89	182	
51	108	81	198	
59	48	151	302	
57	92	59	310	
47	144	115	134	
53	104	57	302	
27	156	141	186	
43	116	169	130	
61	84	119	162	
53	116	93	170	
27	124	139	298	
37	80	187	250	
45	148	65	282	
65	172	65	162	
77	92	63	226	
41	180	193	82	
47	124	103	170	
53	56	131	350	
53	156	209	74	
45	112	89	242	
43	144	119	142	
29	120	141	298	
51	140	83	162	
69	124	141	86	
73	92	93	162	
57	136	105	114	
59	84	63	326	
27	124	159	282	
41	132	121	154	
65	68	77	274	
55	72	85	286	
49	84	103	246	
45	68	201	250	
39	112	125	202	
39	92	163	222	
23	156	165	194	
87	36	157	314	
55	100	77	230	
65	80	141	154	
49	84	129	206	
73	68	87	230	
49	76	95	286	
59	156	49	242	
31	140	119	230	
65	180	95	102	
63	176	113	94	
63	84	133	146	
55	100	129	130	
77	120	119	106	
51	156	229	78	
67	116	85	146	
75	104	99	138	
65	120	159	94	
49	56	161	350	
67	132	47	246	
29	180	107	234	
43	116	95	230	
35	164	93	214	
53	60	137	298	
39	160	101	174	
33	164	105	206	
53	68	99	318	
65	48	145	262	
33	104	179	202	
79	120	47	222	
43	120	187	114	
65	140	77	146	
53	88	179	150	
67	116	99	126	
57	100	73	234	
61	112	57	234	
61	44	207	314	
51	112	61	282	
51	88	83	266	
47	108	69	322	
35	92	191	226	
35	112	167	186	
61	44	141	370	
59	48	145	350	
57	88	171	142	
65	84	111	166	
63	52	143	262	
49	104	167	126	
63	148	99	106	
57	48	157	342	
55	136	111	122	
29	160	117	218	
57	80	125	186	
79	36	147	330	
89	40	203	238	
81	40	193	254	
57	72	165	174	
31	136	201	158	
59	100	91	174	
55	72	111	222	
51	88	135	166	
47	108	149	142	
55	104	93	174	
49	104	143	130	
79	144	67	138	
53	72	89	302	
53	84	111	190	
45	132	77	222	
27	148	121	286	
59	140	81	134	
59	56	117	334	
49	76	167	182	
87	44	213	218	
55	48	151	386	
59	80	119	182	
41	128	111	182	
81	96	65	202	
55	56	183	242	
45	88	167	178	
61	48	133	346	
53	120	197	102	
57	184	151	70	
87	36	197	282	
47	100	85	270	
41	80	123	286	
45	68	131	366	
51	100	97	202	
51	100	85	262	
35	144	153	142	
43	72	135	346	
53	72	145	198	
67	80	95	202	
41	100	161	174	
65	144	133	82	
61	100	139	118	
63	148	47	226	
45	136	195	94	
37	152	209	106	
57	84	113	186	
53	124	107	138	
43	120	105	186	
53	68	107	262	
65	136	169	78	
67	80	73	222	
61	152	77	134	
37	128	129	174	
41	108	123	202	
39	124	99	226	
63	44	135	330	
53	96	193	130	
67	48	127	290	
57	128	77	170	
49	76	111	254	
57	120	83	166	
73	156	135	78	
53	124	87	170	
65	68	69	290	
47	56	187	354	
49	100	173	134	
53	140	121	114	
69	56	111	250	
71	60	151	166	
59	84	113	174	
63	140	63	178	
77	112	51	246	
55	92	129	142	
53	56	145	322	
57	52	125	374	
55	132	103	134	
35	120	123	222	
57	108	49	326	
53	96	71	290	
47	60	151	362	
45	168	71	194	
49	64	161	250	
35	120	183	166	
51	124	85	182	
71	140	81	130	
27	144	191	186	
33	164	121	182	
39	108	131	214	
57	128	59	250	
37	112	139	206	
47	180	209	70	
49	120	103	166	
47	60	147	378	
59	92	155	134	
51	76	171	178	
85	40	167	270	
53	152	63	202	
77	112	45	258	
93	44	169	230	
51	172	115	114	
45	108	85	258	
35	128	133	174	
63	188	145	70	
65	64	117	210	
61	44	149	362	
75	92	89	170	
39	108	95	322	
45	88	89	310	
37	108	139	214	
79	60	113	218	
75	76	161	142	
33	116	131	246	
73	116	157	94	
49	64	185	230	
69	136	71	146	
73	72	111	186	
71	112	63	194	
83	72	123	162	
75	80	133	142	
33	184	163	118	
65	88	109	154	
45	148	111	146	
61	40	179	398	
63	80	121	178	
33	132	105	302	
87	40	149	290	
57	96	137	138	
37	84	165	258	
79	132	97	110	
53	172	85	150	
71	112	61	202	
53	128	61	250	
75	84	153	126	
31	136	177	162	
51	132	151	98	
79	116	41	266	
51	76	177	174	
69	136	41	266	
59	112	83	166	
37	144	103	190	
57	68	165	186	
67	40	173	346	
51	168	197	78	
83	108	53	218	
65	160	99	102	
61	56	103	346	
53	76	175	174	
43	72	129	366	
47	80	175	178	
55	128	75	186	
57	100	71	258	
35	112	153	206	
49	124	101	166	
45	124	79	242	
37	148	217	110	
63	80	105	182	
43	136	103	174	
67	76	207	142	
67	120	59	226	
33	140	199	134	
45	60	181	346	
71	128	53	210	
83	64	193	146	
77	116	43	286	
35	112	163	198	
51	84	191	154	
37	140	97	226	
55	168	165	78	
53	152	107	122	
67	76	129	158	
81	116	67	158	
57	92	67	294	
49	112	177	110	
61	152	49	226	
67	136	121	94	
39	92	189	190	
75	108	87	142	
71	52	153	214	
49	60	161	302	
57	160	89	130	
67	140	85	130	
69	168	51	182	
29	116	143	302	
41	68	183	326	
41	72	161	334	
87	80	105	166	
51	112	101	178	
45	64	151	358	
45	116	187	118	
37	120	91	274	
35	120	107	294	
75	104	45	294	
35	140	87	282	
45	120	137	134	
45	64	171	310	
47	60	177	318	
47	60	165	330	
67	108	53	258	
53	92	167	142	
77	88	103	158	
27	148	125	266	
69	152	171	70	
41	72	155	338	
45	68	139	322	
31	152	215	130	
41	76	133	346	
87	120	69	146	
73	136	125	86	
39	92	125	298	
37	84	143	354	
47	60	153	358	
65	132	55	218	
37	80	165	346	
49	56	149	378	
35	108	197	182	
37	76	193	334	
89	108	139	106	
45	148	97	158	
37	140	185	118	
75	84	101	166	
63	48	165	262	
61	60	143	214	
75	128	61	158	
45	160	111	134	
69	108	109	122	
35	136	109	214	
67	60	115	230	
35	84	157	338	
61	84	165	146	
73	52	119	234	
73	140	75	138	
65	168	131	78	
33	96	141	322	
57	52	179	250	
59	56	121	310	
27	144	141	234	
37	80	171	342	
55	132	115	118	
51	128	119	134	
95	44	207	226	
85	84	101	158	
49	128	157	102	
69	120	45	246	
53	156	53	234	
33	100	161	242	
53	60	135	310	
61	96	63	250	
35	164	101	198	
69	96	105	142	
67	112	145	102	
69	44	139	282	
41	188	201	78	
81	44	157	238	
91	44	149	234	
91	124	45	206	
47	112	189	122	
61	76	171	158	
85	52	119	230	
69	96	93	154	
43	120	193	110	
53	92	171	138	
55	80	173	154	
33	104	139	354	
45	64	185	282	
47	148	109	138	
71	140	39	298	
31	112	145	302	
43	84	117	358	
43	140	127	138	
89	48	203	198	
57	100	119	134	
69	76	171	146	
57	108	179	106	
71	72	183	142	
57	96	105	154	
69	164	133	78	
73	148	55	166	
53	60	149	262	
39	100	107	270	
69	80	143	138	
85	92	97	146	
77	136	71	142	
31	148	137	182	
71	108	153	106	
31	140	109	282	
33	136	105	266	
51	132	113	134	
71	52	127	226	
53	64	137	270	
69	128	53	222	
27	144	217	182	
43	84	147	218	
59	128	47	282	
59	96	71	246	
35	112	143	230	
27	140	133	314	
33	92	169	310	
61	120	73	174	
67	116	57	230	
53	132	91	154	
55	108	121	130	
43	64	179	346	
47	156	81	166	
69	56	127	226	
75	52	135	222	
35	124	169	174	
45	60	191	334	
79	80	99	170	
39	136	219	106	
47	160	111	130	
47	180	109	130	
61	64	167	182	
57	68	147	194	
35	120	185	162	
53	100	77	250	
75	68	197	150	
51	68	105	350	
67	52	125	270	
39	144	101	190	
49	120	95	174	
91	108	55	190	
43	64	185	326	
63	108	73	190	
65	96	79	182	
75	144	47	218	
57	60	103	346	
43	68	179	274	
49	100	125	158	
85	80	87	186	
29	108	163	298	
57	84	197	146	
37	116	107	258	
61	120	91	142	
61	52	117	318	
47	88	141	190	
45	100	165	150	
55	52	193	282	
55	56	181	250	
37	164	109	170	
35	148	103	210	
51	52	167	358	
61	124	127	106	
71	72	139	158	
53	104	177	122	
49	156	101	146	
63	112	149	102	
37	140	119	174	
47	148	99	154	
75	40	153	294	
71	52	99	326	
67	52	99	338	
43	68	169	310	
53	52	169	330	
53	80	131	198	
43	72	137	322	
65	128	41	326	
29	144	219	146	
79	56	103	238	
65	60	139	194	
75	112	57	214	
77	124	67	150	
75	100	177	106	
55	64	169	214	
37	160	103	174	
33	84	177	330	
43	164	93	158	
67	88	65	250	
61	104	49	326	
51	64	153	242	
49	76	115	246	
43	104	89	322	
39	76	177	246	
57	64	131	226	
65	52	159	222	
65	60	123	222	
61	108	89	150	
47	100	187	138	
53	84	173	154	
67	48	119	294	
51	80	125	206	
51	96	79	286	
73	104	65	202	
41	72	173	266	
65	80	109	170	
63	120	53	238	
33	112	137	266	
69	124	55	210	
85	120	119	102	
39	72	195	334	
69	64	69	290	
71	60	91	266	
49	80	155	178	
65	60	121	234	
59	68	143	194	
63	52	133	290	
61	100	177	114	
63	56	129	262	
61	120	79	170	
35	152	131	158	
51	124	119	138	
77	68	177	154	
61	120	93	130	
79	48	99	290	
57	108	129	122	
39	76	167	346	
65	48	127	318	
63	48	107	378	
51	80	97	262	
55	80	95	238	
51	132	149	102	
53	136	121	118	
75	140	41	238	
65	56	137	222	
55	156	177	74	
43	132	153	126	
87	92	109	138	
67	80	131	154	
75	132	37	294	
67	156	35	334	
75	96	171	110	
35	80	179	330	
33	88	155	338	
45	156	89	158	
63	88	63	274	
63	64	165	182	
49	112	105	174	
59	68	195	170	
41	136	201	106	
59	80	205	150	
65	184	81	130	
77	100	63	206	
63	124	65	170	
43	152	71	238	
43	68	151	358	
67	100	65	238	
69	52	109	278	
53	52	145	378	
71	48	175	214	
37	112	149	198	
61	116	81	170	
67	60	147	190	
77	128	47	202	
55	172	91	130	
81	128	73	142	
29	136	123	254	
53	76	121	214	
71	140	101	110	
37	100	131	250	
33	112	149	234	
59	100	173	118	
27	172	127	190	
33	120	129	226	
41	88	159	214	
85	104	97	138	
75	68	93	206	
35	192	97	206	
73	80	91	190	
51	64	141	278	
37	92	135	282	
65	64	123	202	
47	160	101	146	
67	128	69	162	
45	140	79	202	
51	64	127	310	
59	104	147	114	
59	100	71	242	
73	92	75	182	
65	92	129	126	
49	128	137	114	
51	124	113	142	
69	64	113	202	
81	108	165	98	
27	164	149	182	
57	100	89	186	
49	56	171	338	
69	52	121	250	
65	108	61	234	
43	68	189	262	
51	116	87	190	
55	96	81	218	
49	116	81	202	
43	164	85	174	
45	156	81	174	
49	180	65	222	
61	100	77	194	
53	168	185	78	
75	108	51	250	
43	164	103	150	
57	104	59	282	
27	160	167	170	
75	132	121	94	
63	160	139	78	
53	52	195	302	
61	144	139	82	
65	124	147	90	
33	140	215	130	
45	88	129	222	
69	40	167	318	
55	88	135	162	
91	140	35	294	
39	76	169	342	
65	124	49	246	
71	88	95	170	
79	40	139	306	
81	132	57	174	
51	96	161	142	
53	88	81	270	
49	60	163	290	
37	112	107	326	
49	132	97	158	
35	160	199	98	
29	104	173	270	
31	104	147	290	
41	140	167	110	
65	56	109	262	
51	96	201	134	
67	64	83	258	
75	48	193	210	
69	52	177	218	
85	92	119	134	
69	100	55	254	
67	76	143	150	
99	48	185	210	
61	140	161	86	
51	56	163	302	
43	80	157	210	
51	76	197	166	
73	108	65	198	
73	116	43	310	
37	104	191	186	
51	88	167	154	
51	108	171	122	
57	52	141	326	
63	68	151	174	
65	76	167	150	
79	80	61	230	
55	84	121	178	
39	96	119	270	
43	100	137	186	
