10170
103	199	203	283	
113	123	205	379	
65	199	293	323	
107	167	149	443	
115	191	121	555	
87	215	201	323	
97	163	269	235	
149	183	401	139	
123	239	121	363	
93	187	247	267	
125	107	397	323	
89	187	191	387	
75	227	223	331	
95	175	311	203	
143	123	161	523	
103	223	177	315	
97	171	263	235	
131	183	275	187	
85	247	163	419	
93	143	259	283	
99	159	187	411	
87	271	189	331	
187	319	67	707	
97	151	247	283	
103	171	245	251	
107	131	221	347	
137	111	397	275	
45	251	389	515	
151	243	397	107	
103	251	277	155	
91	135	231	443	
91	147	221	395	
103	255	269	155	
101	171	323	195	
123	143	157	355	
105	155	191	347	
91	167	205	387	
111	175	331	179	
87	151	215	427	
85	179	229	331	
121	139	191	323	
91	243	149	419	
77	239	181	419	
77	227	245	267	
79	243	171	427	
83	183	183	547	
135	171	277	195	
67	219	325	235	
65	215	335	227	
85	123	275	403	
137	175	195	243	
125	155	375	163	
79	139	279	355	
87	207	197	347	
123	83	447	491	
87	151	241	371	
103	119	253	379	
129	103	317	403	
119	87	411	499	
69	167	293	355	
127	199	295	163	
93	167	223	291	
95	239	153	363	
115	171	319	179	
77	211	209	379	
151	155	125	491	
81	263	177	403	
101	231	287	171	
77	123	289	435	
107	191	173	331	
107	211	131	475	
81	155	227	483	
119	211	163	299	
153	275	83	659	
117	187	377	147	
63	267	207	435	
63	275	205	427	
81	199	283	235	
73	247	273	259	
109	155	243	259	
77	187	317	235	
105	175	357	179	
119	251	147	315	
99	215	147	443	
127	163	131	571	
83	187	191	483	
99	155	243	283	
107	127	247	323	
121	135	175	403	
87	215	203	315	
117	271	113	475	
81	199	357	187	
69	167	277	387	
105	175	223	251	
69	179	289	315	
113	123	295	291	
81	187	323	219	
131	223	249	171	
111	159	303	203	
73	195	247	331	
111	159	291	211	
79	159	321	275	
125	187	153	291	
83	139	235	499	
55	215	263	491	
77	195	339	203	
51	219	287	507	
123	155	149	419	
75	171	235	467	
89	143	213	531	
111	179	155	371	
57	247	283	355	
149	159	151	323	
77	227	255	251	
85	199	255	243	
97	223	263	187	
131	191	123	403	
79	151	289	307	
127	199	123	443	
127	115	263	363	
127	227	121	395	
97	143	323	227	
67	143	371	379	
65	143	323	451	
77	219	179	491	
55	207	279	443	
53	215	281	483	
65	227	189	515	
95	263	299	163	
77	215	183	491	
57	223	237	491	
85	191	251	259	
69	251	337	187	
47	263	335	459	
129	99	385	363	
85	187	255	259	
83	223	163	443	
121	247	123	379	
103	139	189	475	
91	203	299	187	
83	211	215	307	
109	171	155	403	
73	139	285	403	
91	203	203	315	
81	191	279	243	
63	199	321	315	
119	171	217	251	
145	115	423	251	
105	151	357	203	
131	147	315	211	
111	163	189	307	
115	183	311	179	
117	235	117	435	
93	191	175	419	
97	151	265	259	
121	175	331	171	
51	195	341	483	
143	175	171	259	
111	235	169	299	
129	147	147	387	
115	215	313	155	
123	163	145	387	
93	195	213	275	
105	151	241	267	
81	199	187	443	
125	183	231	219	
117	247	331	123	
115	251	353	115	
151	151	119	523	
95	175	197	355	
129	175	193	259	
105	235	119	595	
83	147	243	395	
133	195	269	179	
61	167	285	475	
97	147	215	379	
85	155	237	379	
75	255	163	475	
101	151	393	203	
125	251	217	187	
51	275	253	579	
81	259	159	451	
85	143	369	275	
89	251	173	363	
109	211	133	435	
61	163	341	411	
115	231	131	387	
107	159	189	347	
109	171	185	315	
127	207	357	139	
113	227	151	331	
111	151	273	235	
69	163	329	323	
145	231	245	155	
95	119	235	515	
63	231	297	291	
77	131	281	467	
159	187	113	451	
81	135	309	331	
91	215	143	643	
145	155	159	323	
75	119	309	435	
99	123	235	411	
107	175	187	299	
63	223	275	347	
103	99	299	475	
85	139	269	355	
115	127	195	443	
49	215	413	451	
73	227	339	179	
87	203	195	371	
57	219	351	315	
75	227	181	467	
97	239	301	163	
125	127	171	571	
87	139	257	347	
97	119	299	331	
91	171	315	211	
87	143	261	339	
65	235	299	267	
75	215	181	523	
75	171	313	267	
87	147	235	411	
77	191	237	363	
101	175	235	251	
95	175	185	419	
101	207	211	267	
105	151	183	411	
143	103	291	395	
165	131	275	259	
97	203	153	427	
107	127	257	299	
111	135	231	307	
105	235	177	307	
107	195	175	323	
97	115	259	427	
73	247	171	451	
99	227	127	595	
111	159	163	395	
139	127	161	363	
157	159	123	483	
57	211	249	547	
59	183	411	331	
115	135	195	371	
117	131	189	403	
85	235	285	195	
115	131	191	395	
79	207	187	483	
61	191	275	387	
125	227	129	355	
123	207	225	203	
89	175	321	211	
79	255	167	435	
117	211	143	355	
87	255	163	411	
93	163	323	219	
175	287	71	635	
87	231	239	243	
89	163	185	571	
93	147	209	491	
77	247	249	251	
133	207	139	339	
75	151	295	347	
107	151	219	307	
61	171	343	355	
117	147	149	483	
89	131	241	435	
117	139	161	491	
107	219	403	123	
149	175	129	379	
55	239	251	483	
77	231	281	219	
77	139	285	395	
155	179	113	539	
85	207	191	387	
101	135	221	387	
87	179	255	275	
157	191	107	571	
139	99	409	323	
105	223	147	379	
97	215	281	187	
81	167	243	379	
87	219	241	251	
73	155	273	387	
99	215	319	163	
83	215	235	275	
51	295	251	555	
95	263	151	387	
81	231	401	155	
129	223	455	115	
95	163	345	195	
71	223	257	291	
81	195	317	211	
75	199	245	331	
99	211	297	179	
75	167	253	403	
105	163	189	339	
109	247	125	419	
105	187	295	187	
93	163	207	387	
73	195	219	435	
107	107	237	483	
67	211	217	467	
109	159	203	299	
93	131	259	331	
141	135	179	339	
95	203	153	435	
95	175	187	403	
73	159	293	339	
79	159	265	347	
133	87	405	451	
71	131	307	435	
91	127	243	475	
113	119	217	411	
121	147	183	315	
57	211	291	411	
59	187	325	371	
101	143	233	315	
53	243	281	379	
97	163	221	315	
91	123	261	379	
65	239	409	179	
81	251	161	435	
73	263	157	507	
163	167	117	435	
81	199	229	323	
111	147	249	259	
103	243	197	267	
61	175	267	531	
65	203	249	387	
129	183	167	267	
121	103	331	403	
65	163	265	539	
163	127	283	275	
101	227	173	331	
99	183	189	339	
151	79	437	491	
73	131	395	371	
69	231	297	243	
77	167	287	307	
91	123	283	363	
73	155	261	443	
145	167	155	299	
61	203	235	571	
85	191	213	355	
105	151	173	563	
101	259	155	339	
103	155	227	291	
147	139	137	475	
107	159	169	443	
65	235	279	299	
123	215	169	275	
91	211	367	163	
115	135	197	363	
71	255	211	371	
51	315	229	611	
105	171	155	411	
105	195	367	155	
101	143	231	323	
123	179	183	275	
75	183	233	395	
97	171	199	347	
111	219	161	323	
65	167	305	379	
107	239	377	123	
75	139	397	339	
89	155	209	475	
123	235	173	259	
77	151	265	395	
141	159	191	259	
105	131	217	379	
113	231	113	579	
95	127	247	379	
117	247	149	315	
89	187	199	363	
105	179	165	371	
113	151	183	339	
111	147	199	323	
109	219	113	627	
75	151	253	499	
75	263	201	347	
139	187	277	179	
75	231	229	315	
157	163	119	491	
71	215	273	275	
147	155	155	323	
97	171	321	203	
91	171	303	219	
119	131	177	403	
97	159	325	219	
63	239	199	459	
103	211	275	179	
59	163	415	371	
75	135	325	363	
105	215	255	179	
165	179	111	467	
107	267	157	323	
155	143	133	427	
151	191	373	139	
91	139	221	475	
77	259	169	435	
97	187	229	251	
93	267	149	403	
99	191	219	259	
87	223	167	403	
85	235	149	483	
119	107	253	411	
125	111	245	379	
81	187	275	251	
67	131	359	475	
75	131	291	451	
77	151	321	307	
125	183	143	363	
97	215	253	211	
99	175	169	435	
85	167	199	475	
87	139	353	275	
115	247	121	395	
103	163	291	211	
71	251	271	243	
101	151	281	243	
109	255	121	459	
71	151	261	523	
51	203	325	467	
91	163	307	235	
91	271	447	131	
95	191	219	275	
107	159	231	259	
59	171	309	427	
101	203	151	403	
119	127	207	363	
109	179	245	227	
101	139	239	323	
107	167	167	387	
145	119	181	379	
149	135	143	419	
95	119	273	371	
63	175	303	363	
113	183	321	171	
87	187	283	227	
117	147	185	331	
87	155	213	435	
67	227	183	547	
95	175	177	427	
113	123	227	355	
97	103	311	475	
97	123	231	443	
107	95	321	491	
69	247	197	395	
103	167	177	363	
97	159	203	387	
117	123	193	459	
125	115	185	475	
125	195	197	235	
99	183	215	283	
139	211	193	211	
97	195	159	467	
125	163	205	251	
115	163	227	251	
63	239	341	219	
111	239	167	307	
63	231	215	435	
59	191	263	507	
77	211	225	339	
73	251	269	251	
67	175	247	499	
123	183	463	139	
63	247	245	347	
113	127	245	299	
111	127	261	291	
119	275	437	99	
63	275	209	419	
129	195	161	259	
117	167	197	283	
101	175	165	435	
81	179	249	323	
117	255	169	267	
135	199	159	259	
105	147	379	203	
107	155	185	379	
101	211	149	387	
77	235	217	323	
77	219	239	283	
65	191	273	347	
83	183	195	491	
143	199	277	163	
145	75	513	499	
57	223	283	395	
157	127	147	435	
117	267	319	123	
131	99	401	347	
115	151	261	227	
117	163	161	339	
83	171	193	571	
59	255	239	371	
151	167	185	251	
99	163	303	211	
101	127	219	435	
91	207	171	427	
75	223	221	363	
95	119	269	387	
59	271	217	411	
117	239	243	187	
153	159	139	363	
119	203	217	219	
89	147	229	355	
103	203	199	275	
85	159	231	371	
105	135	267	275	
113	151	393	171	
113	171	159	339	
97	163	185	443	
119	279	141	323	
89	227	199	323	
93	123	289	347	
87	147	263	323	
111	199	171	315	
147	155	139	387	
71	203	391	203	
89	235	283	187	
103	147	187	467	
95	191	193	315	
153	223	159	251	
59	215	253	475	
131	171	191	267	
65	163	297	387	
147	75	447	507	
139	123	353	235	
69	171	265	371	
67	247	347	179	
107	171	357	171	
143	79	485	499	
149	79	431	499	
103	159	355	187	
103	203	197	283	
75	167	239	435	
71	147	267	467	
87	175	345	195	
99	195	291	195	
157	191	335	147	
57	207	267	427	
93	255	133	491	
105	231	131	435	
105	151	175	467	
165	295	95	475	
53	207	337	427	
63	195	307	323	
103	187	153	427	
93	247	143	435	
49	255	297	443	
71	235	331	203	
115	255	129	371	
135	155	131	435	
97	251	355	139	
115	155	159	411	
117	223	133	395	
65	251	231	371	
79	263	193	339	
77	187	239	371	
51	247	339	355	
93	203	239	243	
95	211	277	195	
101	135	339	235	
113	135	185	403	
59	199	375	323	
97	135	337	251	
119	271	251	155	
81	227	225	307	
109	163	391	163	
77	119	315	427	
67	215	277	307	
79	159	271	331	
59	263	207	491	
97	171	293	219	
91	219	161	411	
95	215	139	539	
105	135	197	475	
109	167	223	267	
129	203	119	395	
101	131	423	227	
157	155	349	171	
95	183	253	235	
113	131	203	379	
103	135	239	315	
105	143	219	315	
65	151	291	547	
83	135	285	355	
91	187	175	451	
55	267	271	395	
133	223	257	163	
169	175	119	419	
107	107	273	435	
77	171	239	427	
101	199	159	371	
95	247	227	235	
75	159	265	379	
123	131	187	363	
127	131	181	371	
97	163	193	379	
129	239	269	147	
59	167	361	403	
101	131	281	283	
99	247	211	243	
93	203	377	155	
111	171	195	291	
109	143	199	347	
119	147	181	323	
127	191	131	411	
61	195	251	491	
63	203	225	507	
87	127	313	323	
95	175	241	275	
77	191	245	323	
65	187	335	291	
95	171	169	523	
77	211	239	323	
101	179	193	323	
95	151	249	283	
101	203	137	555	
73	215	181	539	
119	203	331	147	
59	195	305	355	
69	167	349	299	
73	163	297	315	
53	235	355	315	
105	199	151	395	
53	299	235	547	
137	187	137	347	
85	271	215	291	
67	167	343	315	
161	147	125	491	
95	179	177	411	
113	207	127	451	
99	159	257	251	
101	215	361	147	
77	207	175	547	
99	203	369	155	
75	243	165	483	
95	171	171	467	
121	247	139	339	
55	231	249	499	
57	187	293	427	
123	203	131	395	
95	195	247	227	
79	147	265	387	
77	235	159	579	
113	155	247	243	
69	231	223	379	
151	171	133	379	
159	167	151	291	
91	143	239	371	
115	163	219	259	
111	243	139	355	
83	151	241	403	
121	151	315	195	
89	159	283	267	
101	159	231	283	
147	179	129	395	
101	167	193	331	
101	231	139	419	
147	163	121	539	
53	275	299	363	
111	123	215	363	
123	131	169	435	
87	171	229	363	
83	155	347	251	
99	247	145	403	
97	159	205	347	
131	247	211	195	
99	263	175	323	
81	211	181	435	
79	195	243	315	
67	135	387	411	
143	227	271	147	
67	199	229	499	
145	199	107	555	
63	267	295	251	
87	159	221	395	
149	303	89	555	
103	159	261	243	
119	139	165	395	
81	219	247	243	
119	163	239	235	
87	291	139	515	
79	155	245	395	
85	143	243	387	
97	183	161	427	
77	255	205	339	
159	307	99	459	
83	219	171	483	
113	159	233	251	
51	263	289	387	
55	259	277	363	
49	235	297	523	
65	179	337	299	
83	223	341	179	
47	239	297	515	
89	203	161	499	
73	271	155	619	
87	135	291	291	
129	167	193	267	
115	147	275	235	
143	311	385	91	
69	139	291	467	
135	95	255	539	
77	227	233	299	
93	115	275	395	
97	135	209	475	
133	99	399	347	
69	163	351	291	
93	151	199	483	
125	215	131	363	
89	171	221	363	
77	239	223	315	
153	155	131	411	
69	159	261	515	
55	223	295	411	
113	171	223	251	
51	243	343	379	
91	247	145	427	
73	195	271	299	
113	95	295	571	
141	159	159	299	
65	127	359	523	
117	115	307	299	
139	155	147	331	
135	155	331	187	
103	187	277	203	
109	263	117	539	
75	219	173	587	
121	255	215	203	
89	215	199	331	
79	143	269	387	
85	151	211	507	
99	171	411	179	
113	235	253	179	
63	247	373	195	
131	239	229	179	
129	231	235	171	
97	107	279	435	
123	271	413	107	
145	159	141	371	
107	123	223	403	
133	199	121	379	
87	203	177	427	
105	127	411	251	
61	287	303	259	
97	163	189	419	
127	175	201	251	
111	135	181	475	
103	179	191	307	
89	159	197	587	
103	211	371	131	
65	167	255	507	
105	167	247	243	
103	207	139	491	
127	227	225	195	
93	131	249	371	
117	235	337	131	
125	307	417	99	
71	203	195	539	
117	183	219	235	
85	215	163	499	
127	167	195	267	
103	219	333	147	
101	207	341	155	
61	171	281	475	
115	175	251	219	
93	155	225	331	
103	159	193	363	
93	175	185	427	
119	99	421	379	
95	155	203	403	
59	219	291	387	
121	179	191	275	
87	191	181	451	
119	235	179	251	
101	131	207	491	
95	179	195	363	
107	167	147	491	
97	187	189	339	
119	211	125	443	
117	191	133	451	
129	171	199	251	
55	223	273	443	
121	255	227	187	
97	251	125	491	
89	235	191	331	
53	251	329	315	
81	223	157	579	
123	123	199	379	
113	247	121	411	
163	311	89	499	
127	207	125	363	
97	139	247	307	
101	127	249	339	
87	195	183	443	
137	175	135	363	
89	191	177	475	
113	203	341	155	
85	155	255	331	
143	207	219	187	
89	155	239	347	
73	147	267	427	
77	191	249	299	
67	243	201	435	
89	139	223	507	
57	227	249	459	
109	179	139	483	
105	159	179	411	
99	147	193	475	
67	231	337	219	
89	179	253	267	
135	199	215	203	
73	247	255	267	
97	115	245	443	
157	71	425	595	
99	175	173	403	
83	151	283	299	
97	163	281	227	
103	147	227	307	
71	203	243	339	
93	155	239	323	
125	87	437	459	
121	271	257	139	
57	215	293	347	
63	259	323	251	
69	175	291	347	
59	175	315	395	
89	163	213	411	
125	99	227	499	
93	171	187	443	
137	135	193	323	
137	99	361	371	
131	183	123	523	
71	187	269	323	
71	207	267	299	
75	203	231	363	
79	223	221	323	
85	207	171	467	
65	199	393	227	
133	95	383	403	
125	115	397	275	
137	119	361	267	
115	199	149	347	
133	131	369	227	
131	211	147	291	
87	211	161	451	
119	215	179	267	
157	151	125	443	
139	191	275	171	
69	243	203	411	
55	259	255	443	
131	95	261	515	
107	207	345	147	
57	171	331	427	
119	143	175	355	
103	147	239	275	
99	99	311	491	
95	179	209	315	
123	191	413	131	
127	179	427	139	
101	179	149	499	
67	239	217	403	
121	195	293	171	
95	231	133	515	
111	223	173	299	
81	247	229	283	
77	207	263	251	
77	203	231	339	
103	303	373	123	
107	119	215	467	
153	187	109	531	
111	167	213	275	
73	147	263	523	
145	183	157	275	
77	167	235	451	
105	203	255	203	
127	163	301	187	
123	151	151	371	
141	179	151	307	
71	179	241	467	
77	143	243	531	
75	215	205	403	
93	215	389	139	
83	147	267	347	
69	159	283	395	
97	151	207	411	
111	155	239	251	
163	147	357	187	
57	175	395	403	
161	151	337	187	
125	139	151	387	
111	127	189	531	
109	135	189	459	
99	151	195	435	
65	211	327	267	
93	159	183	563	
91	147	205	499	
69	179	275	347	
125	99	371	387	
129	155	337	187	
99	223	231	227	
93	167	349	203	
111	151	197	323	
85	175	221	363	
103	131	231	355	
81	271	345	163	
79	199	197	451	
97	175	251	243	
105	143	269	267	
71	123	341	467	
107	139	309	235	
109	263	299	139	
57	203	331	355	
65	175	249	499	
125	147	177	339	
109	139	185	427	
113	163	171	347	
55	235	253	491	
95	183	251	259	
83	255	187	347	
71	131	379	387	
117	159	193	291	
107	207	121	507	
151	191	177	235	
99	167	169	515	
81	171	241	363	
53	175	397	547	
107	143	173	627	
109	219	115	579	
107	187	177	323	
79	163	265	323	
79	155	243	443	
127	151	153	355	
101	179	245	243	
85	167	195	507	
65	143	371	435	
73	199	263	299	
73	199	261	307	
101	139	249	291	
87	211	279	211	
87	163	189	539	
99	271	259	179	
75	139	261	515	
65	195	241	475	
77	247	191	395	
91	155	221	387	
71	159	257	427	
123	151	181	315	
125	223	217	203	
85	179	297	235	
77	171	229	451	
143	131	363	203	
117	195	129	459	
51	335	231	603	
55	231	243	515	
107	215	147	395	
113	203	147	355	
113	175	179	307	
135	195	121	371	
115	167	189	291	
149	315	87	587	
83	127	267	451	
103	163	181	419	
97	171	187	395	
69	215	201	523	
71	231	191	475	
89	167	223	363	
133	183	403	139	
119	139	391	203	
79	319	145	579	
57	219	249	491	
111	123	211	411	
77	219	343	187	
91	219	167	371	
87	235	283	195	
89	235	139	483	
65	151	299	491	
137	223	129	323	
89	179	265	251	
67	243	291	259	
79	163	229	467	
101	171	163	451	
101	159	185	411	
127	127	195	347	
97	155	205	387	
105	175	171	363	
113	195	143	411	
89	211	203	323	
135	167	125	467	
63	231	243	363	
133	111	393	283	
101	179	319	187	
109	279	253	155	
89	195	171	443	
101	147	375	211	
167	147	123	483	
117	187	145	387	
75	171	297	291	
109	211	175	315	
135	231	227	179	
119	155	223	251	
99	147	203	403	
121	139	149	443	
67	243	227	347	
143	115	175	427	
63	267	205	451	
87	199	187	395	
77	251	205	347	
125	211	127	379	
105	227	115	619	
109	159	167	427	
95	111	311	403	
123	111	239	387	
71	211	187	515	
81	151	243	395	
125	223	291	147	
67	151	297	435	
71	155	271	419	
61	163	303	467	
157	191	113	467	
133	207	235	187	
115	135	233	291	
139	135	155	379	
123	199	241	195	
107	243	141	355	
61	171	301	427	
57	219	257	459	
101	195	289	195	
103	135	255	299	
103	219	173	331	
75	171	253	363	
101	219	133	523	
113	247	149	323	
105	207	173	323	
73	251	189	427	
111	95	315	523	
117	95	297	507	
145	179	121	443	
113	123	189	475	
89	123	285	379	
61	227	225	475	
155	323	101	467	
109	199	129	571	
135	167	247	211	
135	179	243	203	
99	187	207	299	
81	183	189	499	
115	131	193	387	
81	175	201	507	
93	271	379	131	
109	131	263	283	
109	143	181	443	
83	271	383	139	
65	279	203	419	
157	175	113	563	
87	263	163	403	
143	119	187	371	
89	279	135	539	
153	123	151	475	
133	87	293	603	
153	163	117	547	
97	111	457	339	
91	155	303	243	
91	211	213	259	
101	131	261	307	
67	247	259	307	
57	219	237	547	
89	119	259	451	
101	171	241	259	
77	151	383	243	
59	179	413	347	
83	135	295	347	
103	143	209	355	
97	155	351	211	
113	151	211	291	
91	179	187	435	
129	203	199	219	
99	235	215	235	
105	239	205	235	
107	151	193	355	
91	143	249	339	
85	211	373	179	
83	163	275	291	
97	207	359	155	
93	251	129	515	
63	203	371	251	
123	131	377	227	
119	135	201	315	
85	219	261	219	
129	235	299	131	
119	127	203	379	
139	135	241	275	
123	227	293	139	
111	215	321	147	
99	167	173	435	
99	227	151	363	
95	207	177	363	
99	175	195	355	
85	199	183	435	
147	295	393	91	
99	219	135	555	
77	131	341	347	
79	191	235	347	
91	171	187	467	
81	199	303	211	
69	163	291	379	
127	235	105	571	
65	183	293	347	
97	183	171	403	
65	187	297	339	
111	167	239	227	
111	171	183	323	
163	151	123	427	
95	131	233	403	
153	111	349	299	
127	247	229	171	
65	219	229	395	
111	275	179	267	
53	215	399	387	
69	159	269	435	
53	311	229	595	
103	155	273	243	
71	203	199	523	
73	187	211	515	
73	227	249	299	
99	155	329	203	
97	143	223	355	
131	199	119	387	
97	139	263	291	
89	135	387	283	
103	139	271	275	
141	175	187	243	
121	235	191	235	
77	147	289	347	
103	163	321	203	
59	211	335	315	
61	199	335	315	
97	203	275	195	
91	259	161	387	
93	171	207	371	
77	235	161	507	
99	255	271	179	
87	151	259	299	
79	131	269	475	
131	123	357	243	
97	199	313	171	
77	183	319	251	
97	183	281	219	
121	231	179	251	
75	215	257	283	
89	195	297	211	
111	219	165	315	
51	255	289	443	
95	203	159	395	
89	203	177	419	
79	175	203	507	
133	103	359	363	
121	139	383	195	
99	151	215	323	
87	111	307	459	
91	107	331	435	
71	231	223	355	
85	267	363	139	
69	231	243	339	
101	187	153	435	
145	139	173	315	
65	227	205	499	
109	131	193	459	
103	187	163	379	
75	263	177	427	
91	135	243	403	
105	147	181	467	
135	195	223	203	
117	259	185	251	
133	183	129	379	
123	147	155	419	
57	223	331	299	
89	163	271	267	
139	163	347	163	
93	163	265	243	
55	231	321	307	
67	263	183	475	
147	107	341	331	
127	223	191	235	
63	247	263	323	
67	223	239	371	
133	215	323	139	
121	175	203	243	
71	231	175	491	
101	235	265	171	
117	183	203	251	
97	243	141	411	
81	131	305	339	
79	123	283	467	
127	223	289	147	
93	167	199	419	
85	235	193	323	
101	191	177	323	
99	219	443	123	
51	279	305	379	
73	235	211	363	
71	219	219	403	
109	239	113	619	
97	235	145	427	
85	203	205	347	
97	219	211	267	
129	183	187	251	
85	239	177	395	
121	147	203	283	
81	259	143	555	
109	95	309	531	
113	91	329	515	
117	171	255	219	
85	127	247	467	
111	99	313	451	
87	127	259	411	
65	175	345	307	
89	231	151	459	
115	227	131	395	
95	267	207	259	
105	219	211	235	
67	227	213	451	
113	163	163	363	
135	119	371	259	
69	215	235	387	
61	227	229	459	
123	127	203	363	
111	211	143	363	
81	163	291	283	
97	207	227	235	
83	119	321	379	
111	95	451	395	
97	203	145	587	
157	147	129	427	
75	139	331	355	
77	175	315	259	
105	103	449	387	
105	235	151	347	
59	167	297	507	
77	159	253	387	
129	203	113	635	
99	123	241	371	
99	175	315	195	
71	247	169	523	
79	147	277	339	
89	195	163	507	
123	187	315	171	
81	211	213	331	
97	171	169	515	
115	255	311	131	
99	135	199	563	
59	239	271	339	
51	231	281	475	
77	159	337	267	
133	239	151	283	
101	139	227	355	
87	123	277	395	
107	159	161	451	
75	179	355	219	
57	211	333	331	
127	263	231	163	
69	167	299	347	
167	147	125	459	
89	183	385	179	
123	199	199	227	
71	179	233	547	
93	171	335	203	
111	123	269	299	
83	151	287	283	
143	143	157	347	
71	131	345	419	
49	239	303	435	
117	171	191	283	
109	155	289	227	
99	243	231	219	
129	159	183	291	
143	83	391	483	
105	211	127	555	
105	183	273	211	
83	187	253	283	
103	227	251	187	
135	219	199	203	
57	179	311	467	
103	195	153	403	
85	215	225	267	
99	147	215	355	
149	151	147	347	
91	175	223	323	
77	159	231	515	
79	235	219	315	
123	195	139	371	
89	155	203	483	
107	163	173	387	
145	227	397	115	
73	255	219	323	
99	187	301	195	
51	251	309	347	
69	147	285	483	
83	155	231	467	
73	127	311	475	
73	219	389	195	
85	167	191	547	
99	139	239	331	
169	151	319	187	
65	171	301	371	
103	167	299	203	
61	263	237	371	
101	215	201	275	
83	255	191	339	
105	191	243	219	
139	135	153	387	
129	163	367	163	
83	139	255	387	
65	163	287	403	
99	159	225	291	
65	163	369	339	
67	167	317	331	
67	215	231	427	
97	151	245	291	
163	199	351	139	
97	207	177	339	
149	139	147	411	
99	231	135	499	
165	187	135	315	
133	143	339	195	
65	203	357	219	
149	191	165	243	
135	151	127	523	
157	147	157	323	
95	143	199	547	
153	195	105	571	
107	175	169	347	
103	259	131	411	
115	175	185	299	
79	219	171	531	
89	115	273	443	
121	275	175	259	
83	275	145	475	
147	143	141	451	
101	135	223	379	
163	283	91	523	
105	135	205	395	
101	211	195	291	
113	135	259	267	
117	143	267	235	
107	143	275	251	
65	211	207	515	
95	195	205	291	
117	243	315	131	
113	115	325	315	
97	195	371	163	
81	131	261	467	
85	163	259	283	
71	195	211	523	
155	283	93	523	
97	183	183	347	
77	203	237	331	
95	155	327	219	
95	187	163	515	
85	255	161	427	
69	239	267	267	
145	75	405	571	
51	231	379	379	
67	247	279	275	
113	223	259	163	
57	223	261	435	
99	191	241	243	
167	283	95	483	
113	103	419	379	
109	155	169	443	
117	227	305	147	
115	227	293	155	
101	175	189	331	
61	215	389	267	
75	131	325	387	
97	223	247	211	
75	163	293	299	
87	267	291	187	
139	179	175	251	
115	219	203	235	
109	259	283	147	
111	199	215	243	
121	143	321	211	
139	207	207	203	
145	183	207	203	
77	195	251	291	
131	143	203	275	
139	103	341	371	
77	215	257	275	
89	155	315	259	
107	283	119	491	
89	215	205	307	
99	147	201	443	
83	151	323	275	
79	139	281	347	
103	167	163	435	
79	127	273	475	
103	167	167	427	
121	159	197	283	
69	223	381	195	
117	191	187	251	
89	211	155	483	
131	171	279	195	
99	135	277	291	
53	223	265	595	
121	143	179	323	
59	231	235	491	
131	135	317	219	
141	159	139	387	
89	207	173	419	
115	119	381	283	
109	123	369	275	
81	147	285	315	
55	195	329	403	
75	259	159	507	
69	227	329	211	
99	207	239	219	
123	243	117	395	
141	115	189	419	
157	139	137	435	
97	147	233	315	
139	215	135	315	
121	131	161	451	
79	231	201	363	
83	255	167	411	
95	199	295	195	
85	167	347	219	
101	215	193	291	
111	167	149	435	
99	211	347	155	
111	175	165	331	
95	107	329	419	
75	163	241	443	
93	167	201	403	
89	207	157	499	
79	223	173	515	
153	75	423	555	
67	195	245	435	
81	159	257	331	
127	191	147	323	
143	151	207	251	
81	271	143	531	
99	139	291	267	
89	235	143	475	
95	171	201	363	
59	263	235	395	
83	167	263	291	
81	251	195	347	
83	211	245	267	
123	231	305	131	
129	211	155	283	
113	211	117	555	
99	159	185	443	
117	139	291	219	
109	151	173	411	
73	207	181	547	
95	135	263	307	
75	203	335	219	
99	239	305	147	
75	159	249	459	
111	159	151	491	
69	235	195	467	
69	259	169	515	
111	167	167	363	
113	147	243	259	
121	239	115	451	
101	231	131	443	
101	215	207	267	
121	239	121	427	
93	231	189	323	
137	127	169	347	
69	227	211	403	
101	163	365	179	
107	175	159	403	
93	259	323	155	
121	279	143	315	
119	103	399	339	
131	163	131	475	
147	151	135	419	
107	127	197	547	
111	179	203	259	
107	183	221	251	
125	287	151	283	
83	271	341	155	
97	119	259	395	
87	207	179	387	
107	191	217	251	
113	119	213	419	
89	167	225	339	
81	115	307	411	
101	223	135	515	
119	151	151	475	
119	207	199	243	
99	239	147	395	
117	207	123	451	
87	211	235	259	
135	175	189	259	
71	135	313	395	
105	191	179	307	
79	183	225	371	
117	143	221	283	
115	135	241	283	
65	175	259	443	
49	219	293	539	
105	211	227	211	
157	139	133	475	
107	143	229	299	
105	163	171	395	
67	139	351	387	
69	163	273	395	
69	267	221	363	
75	231	183	459	
65	243	287	283	
161	167	117	451	
75	171	229	491	
129	143	377	171	
67	175	379	267	
115	191	183	283	
151	195	135	299	
113	223	257	171	
97	167	237	275	
91	195	215	299	
95	199	147	515	
83	263	319	171	
83	167	363	211	
105	243	119	555	
63	207	319	315	
93	155	245	283	
123	243	273	155	
91	199	187	371	
53	203	295	475	
93	199	203	307	
75	151	421	283	
109	199	133	491	
89	171	299	227	
67	299	169	531	
117	87	451	491	
117	171	155	355	
65	171	361	323	
53	199	347	435	
93	187	171	443	
109	231	129	419	
79	199	255	283	
83	235	193	355	
77	255	209	331	
145	179	335	155	
69	143	303	443	
97	207	245	227	
111	251	121	419	
101	239	285	163	
71	163	249	515	
129	215	143	315	
87	195	215	331	
