7438
82	242	136	210	
40	98	274	362	
50	150	254	202	
50	106	206	298	
56	186	230	170	
52	202	238	170	
50	206	258	170	
82	122	334	114	
74	54	244	418	
40	154	158	378	
36	158	264	258	
38	118	322	274	
90	118	164	234	
84	126	160	234	
48	178	168	266	
42	158	340	194	
88	154	224	138	
48	126	262	218	
56	90	212	290	
38	134	218	314	
38	138	260	274	
86	130	336	106	
68	114	302	154	
100	154	132	226	
70	130	106	386	
92	130	312	114	
62	142	120	338	
54	126	142	338	
34	198	260	266	
94	86	114	418	
82	206	336	82	
90	210	290	90	
64	166	322	114	
102	134	116	290	
56	114	168	282	
102	158	106	266	
52	142	180	258	
38	142	302	250	
44	102	242	330	
44	82	292	346	
42	126	260	266	
48	182	274	170	
60	198	148	250	
76	82	304	178	
70	146	186	202	
78	66	218	282	
50	170	212	210	
54	122	140	370	
64	154	120	306	
72	190	274	122	
96	158	158	194	
70	118	274	146	
50	102	258	250	
62	162	220	178	
56	86	172	418	
82	74	154	378	
78	186	104	274	
58	94	240	242	
58	110	146	362	
74	106	128	346	
60	150	116	346	
52	106	216	266	
50	106	268	234	
52	142	184	250	
44	126	266	242	
80	106	156	282	
62	102	316	170	
64	110	130	362	
80	98	124	370	
74	114	262	154	
56	94	300	210	
62	86	292	218	
66	58	258	466	
54	90	254	266	
54	90	224	298	
78	74	338	202	
80	190	342	90	
66	106	196	242	
102	122	254	138	
72	78	192	314	
38	114	260	362	
92	98	140	322	
44	90	254	378	
48	78	290	322	
88	94	138	338	
60	130	190	234	
60	122	192	226	
66	222	106	282	
74	110	188	218	
56	126	266	170	
80	94	200	226	
54	178	296	146	
80	50	334	338	
68	146	164	226	
70	78	194	306	
78	98	112	426	
94	214	286	90	
82	110	226	186	
84	242	146	202	
46	130	284	218	
72	194	308	98	
68	86	154	354	
78	146	122	274	
70	102	278	170	
72	206	290	106	
64	134	108	370	
66	94	298	186	
54	82	248	298	
36	178	184	330	
98	182	154	186	
82	74	138	450	
48	142	262	210	
74	174	130	234	
56	86	226	290	
42	234	244	210	
36	170	198	306	
38	142	202	322	
88	178	276	106	
86	190	258	106	
34	146	234	314	
44	134	272	226	
70	142	118	306	
100	214	212	114	
60	106	270	186	
84	82	124	426	
80	58	190	346	
64	98	160	322	
54	186	196	202	
98	94	124	370	
96	90	118	394	
80	194	324	90	
60	70	194	418	
82	98	288	162	
92	110	104	370	
82	250	130	218	
82	138	112	306	
70	78	184	322	
76	194	288	106	
40	202	272	210	
40	182	236	250	
88	206	104	258	
80	214	114	234	
70	62	226	338	
62	182	112	282	
80	166	122	242	
42	202	180	266	
38	110	316	306	
46	110	292	242	
36	118	308	306	
76	102	116	394	
68	238	268	122	
66	138	264	154	
34	146	218	346	
54	106	152	378	
46	122	182	322	
52	174	146	282	
44	94	294	306	
66	102	208	234	
90	98	132	338	
56	122	140	330	
100	122	130	274	
74	110	256	162	
88	158	112	266	
66	82	240	258	
72	94	266	186	
60	98	214	242	
90	150	162	202	
46	178	258	202	
52	126	262	202	
34	150	276	274	
62	110	238	186	
70	122	112	378	
50	194	156	274	
34	170	316	250	
60	74	220	330	
42	186	262	210	
50	130	170	290	
60	142	120	354	
96	178	196	138	
50	138	156	306	
38	154	182	346	
100	222	206	122	
46	154	164	306	
86	154	266	122	
50	174	244	186	
58	138	124	354	
72	134	146	258	
88	206	90	322	
64	126	144	298	
68	122	116	346	
30	178	226	346	
82	126	206	186	
78	78	144	394	
34	166	194	370	
80	94	222	210	
46	190	328	162	
54	158	142	290	
58	146	148	282	
80	102	288	154	
80	110	110	370	
40	122	192	370	
50	146	172	274	
40	150	320	218	
42	134	236	274	
48	218	140	306	
42	142	206	282	
64	146	120	330	
46	210	258	186	
46	194	374	146	
84	66	188	338	
106	122	120	298	
74	134	180	202	
72	138	122	306	
56	118	180	274	
56	170	188	218	
108	142	138	226	
62	138	236	178	
40	154	252	250	
110	198	186	130	
78	206	306	90	
44	94	286	330	
60	182	174	218	
44	186	132	354	
38	190	170	314	
62	150	104	362	
86	178	130	218	
42	98	264	346	
66	182	310	114	
92	234	112	226	
88	86	308	162	
98	250	106	234	
64	94	168	306	
62	94	190	282	
86	198	86	346	
66	218	142	242	
60	106	236	210	
54	114	200	266	
88	106	316	138	
86	126	100	346	
50	126	194	274	
52	138	130	386	
38	122	326	266	
80	158	200	162	
66	150	148	242	
86	170	282	106	
78	146	278	130	
92	166	258	114	
52	150	158	282	
88	170	160	186	
62	106	224	210	
58	90	244	242	
72	146	158	234	
72	82	152	378	
84	106	100	410	
50	110	188	314	
62	130	262	162	
104	114	116	322	
52	178	284	154	
62	122	168	250	
50	166	296	162	
34	202	262	258	
60	190	156	234	
52	134	250	202	
66	126	232	178	
52	142	244	202	
40	110	292	314	
40	102	318	314	
58	166	304	138	
46	90	204	434	
56	182	314	130	
76	50	326	362	
78	142	176	202	
60	126	128	354	
50	134	346	162	
42	158	258	226	
64	142	186	210	
48	138	142	338	
70	66	234	282	
78	98	228	194	
80	86	306	170	
88	110	116	338	
104	158	118	242	
88	118	122	314	
42	102	250	362	
74	122	134	306	
90	118	120	322	
46	138	194	282	
36	142	244	298	
58	118	196	250	
72	94	242	202	
70	122	264	154	
52	174	164	266	
54	142	226	202	
76	190	230	146	
58	138	352	138	
68	118	172	234	
80	186	106	258	
88	174	232	122	
64	126	118	370	
54	154	224	202	
88	70	252	234	
76	134	150	234	
94	110	114	346	
44	130	240	258	
44	138	162	338	
64	66	254	314	
50	114	220	250	
112	154	118	250	
64	198	122	266	
74	214	314	90	
84	118	118	338	
68	190	314	106	
56	102	244	226	
38	158	280	250	
42	170	162	314	
84	182	212	146	
46	150	264	202	
62	118	148	306	
86	134	236	146	
64	74	232	290	
38	158	226	282	
60	102	136	386	
96	102	164	258	
98	198	196	130	
64	98	220	226	
38	106	298	330	
74	150	94	362	
56	138	208	218	
44	198	326	162	
68	186	232	154	
64	74	342	250	
60	146	154	258	
88	62	256	274	
42	154	320	202	
48	122	158	338	
80	138	228	146	
34	178	212	306	
76	82	154	354	
90	106	166	250	
58	186	342	114	
88	122	216	178	
80	62	290	274	
46	182	156	282	
94	230	138	186	
48	186	118	338	
46	130	220	258	
104	186	172	162	
58	106	172	298	
108	138	128	242	
80	186	254	122	
116	178	170	162	
80	174	172	186	
88	162	178	170	
54	178	334	130	
54	82	192	434	
40	190	350	178	
44	158	138	378	
86	110	216	194	
86	114	200	202	
38	178	340	202	
46	90	300	298	
52	74	260	338	
104	158	246	114	
102	206	170	146	
72	154	140	242	
90	130	152	234	
68	206	296	114	
84	150	176	178	
80	90	288	178	
34	178	178	354	
102	198	136	194	
56	130	220	218	
100	150	284	106	
76	134	118	314	
94	206	242	106	
96	218	198	130	
94	194	222	122	
46	82	300	322	
80	134	222	162	
46	122	204	290	
88	138	132	250	
74	70	188	338	
98	190	214	114	
76	130	136	290	
66	86	190	290	
40	106	256	354	
86	86	216	234	
34	186	196	322	
78	178	254	130	
42	150	316	210	
60	122	140	314	
86	50	234	370	
98	126	120	290	
76	90	142	370	
72	118	162	242	
36	134	248	322	
100	178	194	138	
56	166	172	234	
76	66	262	274	
94	126	162	226	
60	206	138	258	
108	150	132	234	
82	78	132	402	
36	122	310	298	
70	138	254	154	
76	102	136	330	
98	90	152	306	
90	106	208	202	
90	206	262	98	
74	110	132	330	
74	134	250	146	
60	182	98	362	
78	142	246	146	
84	186	278	106	
62	98	252	202	
60	102	244	210	
86	202	150	194	
38	150	326	226	
70	122	314	138	
70	86	152	362	
72	94	146	338	
54	134	156	274	
96	186	240	106	
74	190	128	242	
60	126	222	202	
36	138	200	362	
74	146	166	218	
74	118	152	266	
46	154	218	242	
42	174	266	210	
62	66	328	298	
60	194	212	186	
54	182	256	162	
96	214	232	106	
98	174	218	122	
76	138	286	130	
90	102	114	362	
76	210	108	266	
84	166	196	162	
90	150	258	122	
58	102	200	274	
48	102	218	330	
52	146	208	218	
70	110	138	330	
56	86	170	442	
40	150	280	234	
60	198	114	290	
36	154	300	242	
98	70	144	394	
78	86	188	274	
78	186	194	170	
68	166	300	122	
54	166	136	298	
84	162	232	138	
90	94	236	194	
36	138	214	338	
36	150	226	322	
56	146	188	234	
82	154	306	106	
88	150	282	114	
82	70	148	410	
80	86	182	282	
34	142	250	306	
36	218	236	250	
54	94	244	266	
60	78	230	306	
70	134	228	178	
72	146	198	186	
70	106	114	378	
54	94	180	394	
100	182	190	146	
40	206	184	274	
52	114	308	186	
52	102	170	410	
68	130	264	154	
68	146	280	138	
72	54	356	346	
88	62	160	466	
76	118	246	162	
52	114	210	266	
74	118	106	386	
86	178	94	298	
96	190	98	274	
72	114	232	186	
48	158	168	274	
70	82	172	338	
116	134	128	250	
56	74	262	322	
56	130	190	242	
76	150	204	170	
48	146	218	226	
42	166	252	234	
90	126	112	314	
84	174	230	130	
50	158	228	202	
82	138	290	122	
74	142	314	114	
62	166	316	122	
52	134	134	338	
62	82	266	258	
98	126	150	226	
66	122	318	138	
66	234	176	202	
74	130	288	130	
94	126	98	346	
60	146	258	154	
74	126	142	282	
48	90	232	338	
38	118	302	290	
78	174	286	106	
40	154	176	330	
58	150	152	266	
64	202	310	114	
66	134	248	162	
66	126	214	186	
66	166	164	226	
38	138	282	266	
42	194	144	338	
72	122	146	274	
84	130	102	346	
58	162	268	146	
60	106	246	202	
88	94	174	266	
106	146	264	114	
82	122	98	362	
88	162	234	130	
82	130	104	338	
98	126	138	250	
54	194	134	282	
82	226	100	282	
108	226	126	186	
68	178	298	114	
46	150	334	178	
56	94	256	242	
72	110	108	386	
72	98	122	386	
76	194	254	122	
34	190	236	282	
82	90	126	378	
86	134	276	130	
68	142	286	130	
74	142	252	138	
60	118	128	362	
66	78	266	242	
56	178	236	162	
88	126	196	194	
64	166	186	202	
100	226	102	250	
58	182	106	298	
78	94	156	314	
40	126	314	250	
62	86	234	250	
54	174	262	154	
62	170	112	290	
52	98	248	266	
106	122	138	258	
64	78	258	258	
58	214	280	138	
80	86	178	298	
74	110	158	282	
42	130	228	290	
40	194	170	298	
90	162	104	266	
56	110	236	226	
56	98	258	218	
42	94	302	322	
76	102	196	234	
88	66	154	418	
52	126	234	226	
62	94	150	378	
44	118	192	354	
62	126	184	234	
64	210	228	162	
52	94	198	338	
48	106	252	266	
40	178	148	338	
80	210	280	98	
42	142	210	274	
62	90	240	226	
90	158	120	242	
62	98	184	290	
76	150	278	130	
54	166	130	306	
88	86	124	386	
46	146	144	338	
50	166	184	250	
66	154	102	330	
58	154	122	306	
78	86	260	194	
82	150	324	106	
60	82	160	450	
58	158	132	282	
62	158	196	186	
82	118	168	234	
78	78	200	266	
68	74	282	250	
62	86	182	330	
46	86	254	346	
92	138	156	210	
54	98	184	346	
118	190	74	426	
64	86	180	338	
58	98	156	362	
82	78	304	194	
74	106	150	290	
76	142	160	226	
90	122	146	258	
106	142	168	194	
84	70	178	322	
58	114	240	210	
80	134	172	210	
58	154	232	178	
52	134	152	290	
88	118	160	242	
94	82	132	394	
102	114	164	234	
62	130	158	266	
66	114	126	362	
60	226	102	290	
64	226	108	274	
54	158	190	234	
76	74	226	258	
76	162	212	154	
62	118	272	162	
78	146	202	162	
50	90	274	282	
74	110	340	130	
64	182	332	106	
64	98	242	210	
54	126	330	170	
112	154	270	106	
76	186	352	90	
38	186	298	218	
54	90	240	290	
90	186	260	106	
98	102	174	242	
74	214	160	202	
100	114	126	298	
72	90	164	322	
48	110	270	242	
62	82	194	314	
54	98	240	258	
64	74	226	314	
80	90	120	410	
60	74	206	370	
54	134	194	234	
48	134	210	250	
70	162	234	154	
52	114	238	234	
74	78	138	410	
84	122	238	162	
78	106	244	170	
58	122	200	226	
78	126	214	170	
60	142	170	226	
40	150	210	290	
40	186	368	186	
54	154	302	154	
60	178	286	138	
94	122	142	250	
64	110	198	218	
48	166	130	322	
56	106	144	386	
60	126	214	210	
72	158	154	218	
60	70	284	298	
76	94	132	354	
54	142	150	290	
56	82	206	346	
40	134	178	378	
62	78	198	322	
86	106	140	306	
62	142	158	250	
88	214	94	274	
76	50	370	338	
70	146	98	362	
46	158	206	250	
44	114	282	266	
38	170	204	290	
56	166	290	146	
98	154	228	130	
72	134	228	170	
108	170	150	194	
58	114	142	346	
88	110	172	242	
66	86	174	314	
50	102	306	218	
52	110	158	362	
76	82	298	194	
44	114	206	354	
42	102	284	314	
32	198	200	362	
44	114	288	258	
66	90	138	394	
86	82	172	306	
54	94	170	402	
68	174	270	130	
64	94	166	330	
36	146	302	258	
76	90	192	250	
76	62	328	266	
46	94	218	378	
32	166	216	330	
88	122	174	218	
34	138	254	338	
60	98	186	274	
98	118	134	290	
92	98	158	282	
92	158	290	106	
62	94	302	186	
62	106	240	194	
54	98	298	194	
50	166	124	330	
102	114	136	282	
38	150	272	258	
56	102	292	194	
74	126	108	370	
44	158	178	298	
64	98	192	266	
100	130	124	282	
48	122	184	306	
54	98	174	394	
46	138	266	226	
74	198	180	186	
80	130	264	138	
42	134	242	250	
40	134	230	282	
84	146	240	138	
34	162	252	282	
52	170	144	298	
64	134	148	282	
66	94	318	170	
72	146	224	162	
32	150	242	306	
52	98	310	202	
58	198	156	250	
36	174	290	242	
50	150	200	234	
90	178	274	106	
54	170	332	138	
104	166	220	122	
78	86	146	354	
56	122	158	282	
116	154	146	210	
114	122	124	282	
64	154	254	154	
66	174	186	194	
78	178	274	114	
62	166	190	194	
54	122	160	314	
68	250	102	274	
46	178	272	178	
68	90	304	178	
78	194	136	226	
86	126	182	210	
50	94	198	346	
48	86	228	362	
42	186	196	258	
62	66	284	322	
94	182	108	250	
84	58	274	282	
64	98	176	298	
74	170	278	122	
88	166	272	114	
64	106	130	386	
88	70	190	314	
46	138	138	354	
70	98	192	258	
54	178	178	234	
50	126	144	346	
82	130	90	410	
58	146	120	362	
42	106	334	258	
48	210	166	266	
78	66	258	266	
52	186	164	258	
60	154	252	162	
76	218	126	226	
84	126	150	250	
34	214	256	258	
90	130	130	282	
52	158	244	178	
72	118	152	274	
40	130	302	258	
40	118	304	274	
38	126	310	274	
94	190	112	234	
50	170	350	146	
48	182	184	242	
56	134	230	194	
102	182	102	258	
74	126	270	146	
78	114	174	234	
84	134	118	306	
50	166	204	218	
76	226	116	242	
96	130	172	210	
102	110	148	274	
68	82	146	394	
70	94	122	410	
40	166	150	362	
88	166	196	146	
38	150	248	266	
44	122	178	338	
90	86	246	186	
40	222	234	234	
64	154	150	250	
72	102	184	250	
72	98	172	274	
84	90	116	410	
102	198	124	218	
110	262	82	322	
40	170	224	266	
70	106	134	346	
50	202	288	154	
52	182	254	170	
60	174	236	162	
78	234	114	242	
98	186	170	170	
58	194	140	266	
74	174	150	218	
58	130	290	162	
64	150	222	178	
56	110	166	314	
40	178	324	202	
60	70	236	362	
78	70	194	322	
52	110	252	226	
46	114	252	258	
74	142	134	266	
76	98	176	266	
50	154	210	226	
58	94	212	274	
82	250	94	290	
74	70	210	282	
58	86	228	266	
94	146	226	138	
58	78	272	274	
90	218	186	146	
86	206	304	90	
40	126	276	274	
48	82	258	346	
48	118	228	258	
50	146	262	202	
50	118	338	186	
86	210	86	338	
64	114	190	242	
82	202	308	90	
44	146	184	290	
76	134	96	354	
72	134	170	218	
72	82	140	426	
92	94	298	154	
58	90	186	322	
84	202	98	290	
72	78	150	466	
86	94	322	154	
56	90	208	306	
72	258	144	226	
106	130	256	122	
78	94	118	402	
106	126	250	138	
92	146	140	234	
46	94	282	290	
70	214	276	114	
50	98	214	314	
44	170	152	322	
90	66	358	218	
48	102	204	338	
50	78	240	378	
94	158	118	258	
90	118	266	138	
88	162	94	322	
44	98	262	322	
58	154	168	250	
52	194	324	130	
42	194	168	290	
46	150	204	258	
52	110	286	202	
86	146	120	274	
56	110	282	186	
70	114	122	354	
82	118	282	138	
64	70	250	314	
60	110	260	186	
70	118	204	202	
52	110	300	194	
70	86	228	234	
114	158	188	162	
90	126	178	202	
80	138	138	250	
72	94	200	242	
110	174	182	154	
48	130	196	274	
36	174	320	226	
50	94	294	258	
84	210	260	106	
76	66	230	298	
80	142	330	106	
84	166	228	138	
36	198	202	290	
40	174	178	306	
44	146	224	258	
68	82	164	370	
58	102	260	210	
42	170	216	258	
94	210	258	98	
88	106	118	346	
60	134	154	274	
34	166	270	266	
60	130	208	210	
56	118	234	202	
52	98	172	402	
96	210	172	154	
40	170	160	338	
58	110	160	314	
54	122	154	322	
54	118	246	210	
48	170	260	194	
48	98	260	282	
48	206	146	290	
70	158	144	242	
78	78	284	202	
96	226	96	266	
84	182	224	138	
90	106	114	354	
90	114	120	330	
60	66	214	442	
72	142	206	178	
54	154	210	210	
36	162	236	274	
102	206	88	322	
116	186	152	178	
58	110	270	178	
90	158	222	130	
46	114	188	322	
82	78	140	394	
88	142	348	98	
86	162	238	130	
58	98	236	242	
58	126	216	210	
46	206	260	186	
86	122	234	162	
68	90	140	378	
66	102	262	186	
68	134	116	330	
52	94	182	418	
38	126	298	282	
76	82	142	386	
86	182	206	138	
72	154	234	154	
80	130	104	362	
34	190	206	306	
66	90	306	186	
98	70	304	218	
94	106	156	266	
46	134	200	274	
50	118	146	386	
48	150	242	210	
80	142	116	290	
52	106	200	290	
40	118	202	410	
76	98	166	282	
74	82	334	170	
58	154	152	258	
60	114	228	202	
102	110	152	266	
54	178	154	266	
80	178	260	114	
52	122	276	194	
60	186	218	178	
68	102	218	210	
82	106	230	186	
108	146	122	250	
68	126	174	218	
86	194	168	178	
42	102	252	354	
92	134	164	210	
62	94	304	178	
56	82	222	314	
66	118	232	194	
38	122	250	322	
100	154	272	114	
70	170	104	298	
66	170	116	274	
62	166	128	282	
42	102	282	330	
54	162	206	210	
66	158	190	194	
50	166	116	362	
84	218	130	218	
86	206	138	202	
42	166	174	298	
104	110	116	330	
88	210	278	98	
44	210	160	282	
44	122	328	226	
38	182	208	282	
68	102	114	410	
48	178	148	282	
56	218	144	258	
74	126	146	266	
84	190	148	202	
48	118	256	226	
42	138	234	274	
46	142	184	290	
70	174	124	250	
52	206	316	138	
36	178	208	298	
44	86	290	370	
62	86	224	258	
40	190	202	266	
54	118	192	258	
66	134	284	146	
64	150	128	282	
48	138	296	186	
104	178	178	154	
84	134	218	162	
82	154	176	186	
92	106	164	258	
66	110	138	338	
72	110	176	250	
44	138	240	250	
80	70	288	226	
76	74	274	218	
56	98	178	314	
42	150	144	394	
50	102	194	314	
98	202	86	338	
86	54	304	298	
50	174	150	290	
96	206	230	114	
60	98	204	250	
70	154	144	250	
50	162	170	266	
74	114	110	362	
56	134	124	370	
50	130	186	266	
106	242	96	258	
54	194	190	210	
80	122	98	386	
80	70	178	338	
66	98	196	250	
78	66	174	362	
78	82	208	250	
100	194	168	162	
52	154	244	194	
92	126	224	154	
54	222	356	122	
76	106	170	266	
94	102	108	370	
60	106	186	266	
54	122	248	202	
54	118	334	170	
76	102	160	282	
80	198	154	202	
70	86	166	330	
64	122	324	138	
68	110	152	306	
50	142	154	306	
72	90	360	170	
100	158	146	210	
54	114	302	178	
44	162	332	186	
56	118	228	218	
54	98	252	242	
52	178	310	146	
48	110	184	330	
72	214	118	250	
56	86	220	306	
86	130	208	170	
56	74	202	418	
50	98	258	258	
60	102	168	314	
72	82	308	178	
50	98	278	242	
68	150	328	106	
76	166	90	386	
52	142	214	226	
76	166	150	218	
64	146	164	242	
76	154	366	90	
60	146	128	306	
62	94	188	290	
70	134	270	146	
76	130	246	154	
76	70	250	258	
86	98	284	162	
46	138	154	330	
38	150	218	298	
66	122	200	210	
98	134	264	130	
62	118	296	154	
84	54	204	354	
78	130	172	218	
48	170	210	226	
38	174	230	266	
62	78	188	338	
80	166	262	122	
62	234	100	290	
90	70	330	210	
62	158	314	130	
54	154	254	178	
56	162	112	378	
56	90	332	218	
70	138	304	130	
46	138	276	218	
62	122	146	298	
104	146	102	298	
90	170	88	338	
48	174	300	162	
84	166	310	98	
76	158	260	130	
86	106	110	370	
72	142	284	130	
54	154	176	250	
50	138	270	194	
82	206	286	98	
90	158	208	146	
62	150	152	258	
74	158	92	386	
68	102	132	386	
68	106	142	338	
82	94	282	170	
54	122	264	186	
40	130	274	266	
80	118	292	130	
84	170	96	298	
84	146	258	130	
70	90	226	234	
82	142	190	170	
98	90	184	266	
76	78	332	186	
54	166	226	186	
70	78	230	258	
48	186	222	202	
92	118	126	306	
58	178	340	122	
48	98	340	250	
58	138	178	242	
56	106	150	362	
56	178	224	186	
62	130	140	298	
90	110	220	186	
62	154	158	242	
40	206	306	194	
66	142	164	234	
100	210	152	162	
64	114	122	370	
76	110	182	234	
66	210	164	218	
46	102	348	234	
62	102	146	354	
68	110	130	346	
62	150	114	322	
68	174	310	114	
88	70	222	266	
84	150	296	114	
86	70	154	394	
88	162	90	338	
46	178	178	258	
46	198	172	266	
50	182	166	258	
52	154	166	258	
64	82	274	242	
40	178	136	370	
66	170	296	122	
80	70	208	298	
112	242	78	346	
58	174	164	250	
76	178	176	186	
64	202	246	146	
56	106	258	202	
76	86	148	346	
44	134	208	274	
60	166	130	282	
38	142	242	282	
70	142	148	250	
90	174	130	226	
74	118	124	338	
56	166	284	154	
60	98	164	338	
58	194	296	130	
80	122	354	114	
52	82	218	370	
90	222	92	274	
42	114	192	402	
66	122	246	178	
104	170	288	98	
50	106	274	226	
44	142	238	234	
82	58	246	298	
42	118	218	346	
38	162	328	218	
48	98	262	274	
34	146	244	306	
78	174	146	210	
60	134	204	218	
72	78	146	474	
82	62	322	250	
84	170	132	226	
70	150	212	170	
90	186	86	346	
38	174	272	234	
34	198	270	258	
66	66	194	410	
58	178	124	282	
62	74	182	386	
70	82	226	242	
42	154	228	250	
70	130	356	114	
52	130	310	170	
74	130	226	162	
76	142	228	154	
46	114	184	346	
66	198	214	170	
56	126	222	210	
66	170	94	450	
70	142	244	162	
52	114	154	386	
70	62	222	362	
54	178	110	330	
110	150	296	98	
76	50	278	410	
48	142	186	274	
48	126	254	234	
64	122	284	154	
68	150	162	226	
48	166	216	226	
66	166	222	170	
74	82	162	346	
52	150	212	210	
66	118	142	306	
70	94	138	354	
74	78	190	306	
76	146	112	306	
68	162	96	314	
100	114	138	274	
84	98	294	154	
56	150	112	402	
72	66	230	314	
98	134	132	258	
38	166	330	210	
42	170	368	170	
72	86	146	378	
52	142	246	194	
52	78	238	346	
38	154	336	218	
76	154	132	250	
76	98	152	314	
64	130	110	354	
92	94	114	394	
94	114	206	194	
94	110	200	210	
74	198	148	218	
52	174	302	154	
100	198	90	322	
70	142	132	274	
76	154	102	314	
66	90	186	298	
44	130	252	250	
70	94	240	210	
40	150	194	298	
36	146	232	314	
38	170	188	306	
72	186	306	106	
72	122	156	258	
60	158	114	338	
78	122	138	282	
96	130	198	170	
96	110	130	298	
76	118	144	290	
62	70	228	322	
78	174	126	234	
60	162	116	290	
68	102	340	146	
92	98	272	154	
48	138	278	194	
92	114	236	162	
60	94	214	266	
78	74	148	394	
50	170	306	154	
58	94	160	386	
70	202	316	98	
82	210	164	178	
96	226	204	122	
64	102	166	306	
94	222	230	114	
62	90	156	394	
88	218	182	154	
60	118	182	250	
34	170	224	298	
32	158	266	298	
46	118	176	330	
48	114	212	282	
60	174	152	250	
46	174	170	282	
80	138	216	162	
90	66	162	378	
74	178	100	298	
88	126	114	306	
88	122	204	194	
52	138	260	178	
56	142	172	250	
64	78	184	362	
84	206	282	98	
38	154	260	258	
62	118	122	370	
76	114	318	130	
68	70	320	234	
50	98	182	434	
50	130	200	258	
58	142	190	234	
50	114	180	298	
64	146	108	362	
48	142	178	282	
66	154	126	282	
72	150	112	290	
64	126	246	178	
54	150	120	338	
48	86	266	314	
60	166	144	258	
60	110	250	194	
104	154	134	218	
90	134	130	266	
64	86	154	394	
112	170	152	186	
88	150	166	186	
64	122	356	130	
80	102	128	354	
90	142	238	138	
50	190	290	154	
46	126	224	266	
72	74	232	266	
56	134	134	322	
50	198	264	162	
32	182	212	322	
72	90	146	362	
116	158	156	194	
46	134	220	242	
52	94	236	290	
86	178	110	242	
66	70	224	314	
56	98	288	210	
48	170	330	154	
54	170	192	218	
76	218	288	98	
70	86	160	338	
50	110	156	370	
66	150	200	194	
60	74	280	298	
56	98	162	362	
46	106	232	306	
50	138	272	186	
96	254	108	226	
46	82	250	370	
76	138	204	178	
96	126	192	186	
88	102	254	162	
46	86	248	394	
64	134	252	170	
76	158	170	194	
46	182	226	218	
118	202	136	178	
62	90	214	266	
68	126	156	250	
64	178	110	290	
52	186	124	322	
60	102	288	178	
74	142	354	98	
44	114	312	234	
58	166	320	130	
52	78	292	306	
50	170	192	234	
60	170	308	130	
34	158	236	290	
80	142	146	234	
82	146	214	154	
54	110	274	194	
60	106	154	322	
64	102	142	370	
74	210	246	130	
98	106	146	290	
66	82	238	266	
76	94	174	282	
54	114	164	298	
80	198	192	162	
76	114	206	202	
80	118	142	282	
56	118	150	322	
68	74	206	330	
32	190	260	274	
80	146	88	362	
78	234	166	186	
108	130	216	162	
74	110	232	194	
46	98	212	354	
80	134	110	322	
72	102	318	154	
106	166	242	114	
76	110	124	346	
68	98	184	274	
64	82	164	394	
118	130	120	282	
68	114	128	346	
50	142	294	170	
52	158	336	146	
60	162	316	130	
72	150	136	258	
54	126	232	202	
42	130	256	266	
90	126	288	122	
70	78	174	346	
76	122	252	146	
54	114	256	202	
44	170	202	258	
42	206	250	202	
48	102	236	290	
82	146	304	114	
70	178	314	106	
80	54	274	314	
34	174	234	290	
76	58	210	378	
94	166	234	122	
44	210	224	210	
42	130	248	274	
66	134	128	298	
72	86	298	186	
58	114	198	250	
74	206	276	114	
44	142	268	226	
68	162	242	154	
40	186	208	266	
92	134	110	306	
62	126	202	210	
86	198	170	170	
64	122	182	234	
36	178	226	282	
94	142	282	114	
46	130	272	226	
78	142	94	354	
68	110	158	290	
62	126	254	170	
66	126	136	306	
66	82	180	346	
68	114	124	354	
48	82	272	314	
56	166	246	170	
74	66	204	330	
74	142	174	210	
70	134	132	290	
66	98	186	266	
74	86	166	322	
66	134	206	194	
62	146	200	202	
78	138	284	130	
92	126	104	330	
76	86	194	274	
62	126	134	322	
54	230	290	146	
58	94	206	282	
62	118	136	322	
56	130	130	330	
34	178	190	330	
70	62	318	306	
66	126	180	226	
94	250	120	202	
42	182	344	170	
80	122	106	346	
92	66	290	234	
72	154	138	250	
72	134	160	242	
66	66	286	306	
48	134	158	330	
70	166	236	146	
42	146	306	218	
82	70	280	226	
78	182	268	114	
74	86	238	210	
72	70	194	338	
98	98	212	202	
80	82	186	290	
92	214	84	330	
38	190	180	290	
72	182	122	250	
108	194	166	154	
60	90	328	202	
70	106	334	146	
64	70	192	362	
76	58	260	306	
66	90	166	322	
70	178	112	274	
92	130	272	130	
82	126	200	194	
78	62	196	330	
52	102	188	330	
80	66	200	306	
66	118	262	170	
88	130	122	298	
62	162	288	138	
56	166	240	178	
48	126	168	330	
64	194	214	178	
84	154	280	114	
40	166	192	290	
70	86	198	258	
46	194	154	298	
82	142	162	210	
66	222	122	258	
42	162	290	210	
88	114	272	138	
64	98	128	410	
84	134	196	186	
78	58	202	378	
102	194	174	154	
42	126	246	282	
54	138	210	218	
42	118	252	306	
42	106	252	338	
44	162	138	370	
66	66	180	434	
48	186	316	146	
58	98	216	258	
94	114	196	202	
48	118	210	274	
84	126	328	114	
44	186	200	250	
68	142	222	178	
102	190	166	162	
80	146	270	122	
86	114	188	210	
68	130	248	162	
72	146	236	154	
84	86	302	170	
58	94	268	210	
98	138	308	106	
60	130	302	146	
36	202	216	282	
92	82	244	210	
94	214	174	154	
86	138	118	290	
76	154	144	234	
62	178	216	178	
54	90	310	242	
78	106	194	226	
78	138	260	138	
36	110	330	346	
84	242	184	162	
58	98	188	298	
62	154	142	266	
52	130	222	226	
106	182	154	178	
46	86	308	290	
46	106	252	290	
52	86	340	258	
